Restaurant name, Address, Average Price, Distance, Nationality
Thai Smile Milwaukie, 18040 McLoughlin Blvd, 13, 15, Thai
New Human Kitchen, 29955 Boones Ferry St, 20, 19, China
Mashita Teriyaki, 18810 SW Boones Ferry Rd, 16, 25, Japan
Panda Express, 8755 SW Robert Burns Dr, 25, 10, China
Pho Da Cao, 9066 E 31st St, 13, 0.03, Vietnam
Los Hermanos Tacos, 12563 E 21st St, 75, 5, Mexico
Redang & Co. Indonesian Bistro, 5083 E 51st St, 25, 3.3, Indonesia
Villa Ravenna, 6525 E 1st St, 30, 2.6, Italy
Korean Garden, 12773 E 41St St, 14, 2.6, Korea
Java Doughs, 2164 S Sheridan St, 22, 2.1, America
Pho Nhi Vietnamese Noodles House, 18, 3.8, Vietnam
Viet Hot Bread, 3151 S 129th E Ave St, 9, 0.8, Vietnam
China Garden Restaurant,9720 E 30st St, 34, 2.7, China
Le Kitchen Cafe, 34 rue Chevreul 69007 Lyon France, 39, 4.7, France
Bollywood Tandoor, 32 Rue Marseille 69007 Lyon France, 29, 4.7, India
La Voie Himalaya, 200 rue Garbaldi 69003 Lyon France, 30, 4.1, Himalaya
La Cuisine, 9 rue Saint-Polycarpe 69001 Lyon France, 200, 4.1, France
Bap, 33 rue Chevreul 69007 Lyon France, 27, 4.8, Korea
